,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
3915899,8SeI2w6lLcOh4dH1tUaSng,n6J6aRtZhQfdS7a0kxik2w,1,you're an awful awful hospital to be going against who standards and leaving women alone to give birth without their partners. you're already a horrendous operation so i can't be too surprised. all i gotta day is karma....,Shar Z.,2020-03-23,https://www.yelp.com/biz/new-york-presbyterian-hospital-ny-weill-cornell-medical-center-new-york?adjust_creative=upenn&hrid=n6J6aRtZhQfdS7a0kxik2w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,New York Presbyterian Hospital-NY Weill Cornell Medical Center,False,21,3.5,2020-06-22T08:29:59,12127461431.0,,https://www.yelp.com/biz/new-york-presbyterian-hospital-ny-weill-cornell-medical-center-new-york?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,435 E 70th St,New York,NY,US,10021.0,,,Hospitals,,,,,
3917104,4BDfaOTb7qwRzU-2t2-u7A,y6MbyUuElFpjldTOLAKyww,5,"a huge thank you to all the staff at kenmore mercy hospital for everything they do for the community. thank you for being great people providing great care to anyone who needs it. thank you for saving lives, easing suffering and for all the comforting you do. thank you !",Mike L.,2020-04-23,https://www.yelp.com/biz/kenmore-mercy-hospital-catholic-health-system-kenmore?adjust_creative=upenn&hrid=y6MbyUuElFpjldTOLAKyww&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Kenmore Mercy Hospital - Catholic Health System,False,19,3.5,2020-04-23T16:43:10,17164476100.0,http://www.chsbuffalo.org/Facilities/Hospitals/KMH,https://www.yelp.com/biz/kenmore-mercy-hospital-catholic-health-system-kenmore?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2950 Elmwood Ave,Kenmore,NY,US,14217.0,,,Hospitals,,,,,
3921903,wWLQkqCX95vpbsBsSfCJCg,JgVF0QYYXrSX9-_XI5Uj1A,5,"regenerative orthopaedics & spine institute (rosi) scheduled my spine surgery at piedmont henry, due to insurance related requirements.
dr. zaidi did the surgery, with his surgical team from rosi. they were incredible.
the entire outpatient group at piedmont henry was absolutely awesome and totally committed to making me comfortable, answering questions and getting me through the surgery with a minimum of issues.
i was totally impressed with the hospital and the staff in the outpatient area was incredible! thank you all for doing such a great job in a great way!",David C.,2020-06-15,https://www.yelp.com/biz/piedmont-henry-hospital-stockbridge-2?adjust_creative=upenn&hrid=JgVF0QYYXrSX9-_XI5Uj1A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Piedmont Henry Hospital,False,54,2.0,2020-06-23T12:19:37,16786041000.0,http://www.piedmont.org,https://www.yelp.com/biz/piedmont-henry-hospital-stockbridge-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1133 Eagle's Landing Pkwy,Stockbridge,GA,US,30281.0,,,Hospitals,,,,,
3921905,wWLQkqCX95vpbsBsSfCJCg,6ytQoCo7amDMWY_jsnrNRg,1,sandy shubert an employee of piedmont is a bigot as you can see from her comments. she refers to a funeral as a 3 ring circus from the hood.  after seeing this i shall not give piedmont another dime even if it's from my insurance company!!!,Stephen O.,2020-06-23,https://www.yelp.com/biz/piedmont-henry-hospital-stockbridge-2?adjust_creative=upenn&hrid=6ytQoCo7amDMWY_jsnrNRg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Piedmont Henry Hospital,False,54,2.0,2020-06-23T12:19:37,16786041000.0,http://www.piedmont.org,https://www.yelp.com/biz/piedmont-henry-hospital-stockbridge-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1133 Eagle's Landing Pkwy,Stockbridge,GA,US,30281.0,,,Hospitals,,,,,
3921911,wWLQkqCX95vpbsBsSfCJCg,wkkaAy9xYGOheBOzemhzow,1,"very disappointed in this hospital!! i had a loved one in this hospital. she was on the 2nd floor. this nohospital has  sense of urgency. she waited 2 hours for something to calm her down, if that wasn't enough she wanted to go to sleep also another hour and a half  for that. piedmont has always had a good reputation. i wasn't impressed.",Susan P.,2020-03-28,https://www.yelp.com/biz/piedmont-henry-hospital-stockbridge-2?adjust_creative=upenn&hrid=wkkaAy9xYGOheBOzemhzow&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Piedmont Henry Hospital,False,54,2.0,2020-06-23T12:19:37,16786041000.0,http://www.piedmont.org,https://www.yelp.com/biz/piedmont-henry-hospital-stockbridge-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1133 Eagle's Landing Pkwy,Stockbridge,GA,US,30281.0,,,Hospitals,,,,,
3923034,Z_1mxz0JKUdSzjyIhzIhDw,Swr8aXNq4mupQjklHWkMFg,1,"delivering my baby at this hospital back in march was the worst experience in my life. after a failed induction and over 24 hours of non-progressing labor i figure i was going to have a c-section. most likely because of my advance maternal age and underlying health issues. however, the nurse whom was with me the night before my c-section kept telling me that i could still delivery vaginally, basically lying to me just so i wouldn't get angry. i think the ""maternity"" staff just did want me to deliver vaginally, this is my first and last baby.  
i wished the busted or the doctors would have talked to me the night before about the c-section so i would have been better prepared the next morning. at 8:00am , i was the first one schedule for an ""emergency c-section"". i was beyond pissed off and hysterical. i literally cried so hard on the operating table, extremely terrified and no one check to see if i was ok. someone  just said ""oh she'll be fine""!  after my baby was out, i was taken back to the recovery unit just to find out from my sister they cleaned the delivery room that i was previously in so fast, the cleaning services threw my manual breast pump in the trash.  they corrected this issue by allowing my partner to go retrieve the pump from the trash and a $25 gift card to replace it. therefore, i couldn't pump, the lactation consultant barely helped me latch my baby properly and i had to end up giving my baby formula the entire time.  i am have breastfeeding issues now because of my experience at holy cross.

once i arrived to the recovery room, i was so sleepy and itchy from the morphine that i couldn't enjoy baby's first day of life experience with my family. i could barely hold my baby for pictures but i was so out of it. i vomited multiple times because of the medications from the c-section, more lost time not bonding or breastfeeding my baby the first day. afterwards, i was in extreme pain and they did nothing to manage my pain properly. 
every doctor you could imagined came in just to say a few words with me just so they could bill $500 to my insurance later.  the only physician that seemed caring and genuine was the pediatrician. she really seemed to care.
there is so much more i could add to this review but i want to let this terrible birthing experience at holy cross hospital go! i think about this everyday and it brings me to tearsthis experience what should have been the most happiest days of life was nothing but traumatic. i regret having my baby at this hospital. i am suffering from depression and ptsd because my birthing experience. plus, my son has collapsible hernia for a belly button. please, don't deliver your baby here at this hospital!",Adrienne C.,2020-05-29,https://www.yelp.com/biz/holy-cross-hospital-silver-spring-3?adjust_creative=upenn&hrid=Swr8aXNq4mupQjklHWkMFg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Holy Cross Hospital,False,185,2.0,2020-06-08T21:58:27,13017547000.0,http://www.holycrosshealth.org/HCH,https://www.yelp.com/biz/holy-cross-hospital-silver-spring-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1500 Forest Glen Rd,Silver Spring,MD,US,20910.0,,,Hospitals,,,,,
3923035,Z_1mxz0JKUdSzjyIhzIhDw,hOKapWDmLznuV6KZK9qObA,5,"i will always have a deep connection to hc! on tuesday september 16, 1986, i was born at this hospital. thank you hc for not botching my arrival, now i'm 33 yo with a wife and 1 yo son (not born at hc) and want to give a review and gratitude (better late than never).",Willy K.,2020-04-22,https://www.yelp.com/biz/holy-cross-hospital-silver-spring-3?adjust_creative=upenn&hrid=hOKapWDmLznuV6KZK9qObA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Holy Cross Hospital,False,185,2.0,2020-06-08T21:58:27,13017547000.0,http://www.holycrosshealth.org/HCH,https://www.yelp.com/biz/holy-cross-hospital-silver-spring-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1500 Forest Glen Rd,Silver Spring,MD,US,20910.0,,,Hospitals,,,,,
3923036,Z_1mxz0JKUdSzjyIhzIhDw,0UmBxt_yGLRl-Q3MEhDXEg,1,"usually when a visit to the emergency room is involved, it tends to be a frightening, confusing, and even distressing at times. one would expect to have medical professionals to show compassion, patience, and helpfulness during such a time. unfortunately, my family's most recent experience with the emergency room staff at holy cross hospital was the polar opposite to each of the traits i just listed above. during this global pandemic, it is completely understandable that no family members can enter the emergency room. this new dynamic requires even more need for there to be open channels of communication between patients, staff, and kin. based off of my recent experience, any attempt to contact our family member (who was admitted to the emergency room) over the phone was greeted with alarmingly unfriendly hospital staff who verbally articulated their frustration, annoyance, and irritation with our phone calls. at one point, the hospital staff who picked up the phone began to openly complain about my family calling too frequently, and to add injury to insult, we could hear other hospital staff join in and express their unbelief and disdain. there seems to be a workplace culture of viewing (and treating) patients' families as obnoxious irritants. is bedside manner dead at holy cross hospital? based on my experience it is a disturbing yes. this is deeply concerning considering holy cross hospital is meant to be a faith-based hospital. not only does the staff reveal a void of professionalism, it gives a terrible representation of what a faith-based hospital should be to people in urgent times of need and care. i know this is worded strongly, but it needs to be said. unless it is a life-and-death matter, i will never choose to seek medical help at holy cross hospital. what a shameful way to represent the hospital, and trinity health.",Tina K.,2020-06-08,https://www.yelp.com/biz/holy-cross-hospital-silver-spring-3?adjust_creative=upenn&hrid=0UmBxt_yGLRl-Q3MEhDXEg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Holy Cross Hospital,False,185,2.0,2020-06-08T21:58:27,13017547000.0,http://www.holycrosshealth.org/HCH,https://www.yelp.com/biz/holy-cross-hospital-silver-spring-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1500 Forest Glen Rd,Silver Spring,MD,US,20910.0,,,Hospitals,,,,,
3923418,iPeofP23ICC7PXntzpdIvw,Gk7gpULDTlNxPz_AWg-lKQ,1,"switched over when my webster pediatricians office closed..... went to one appointment and transferred right back out. absolutely awful experience. doctor jacobs didn't even show up for appt. nurse never introduced herself, receptionist was rude, the building is like a barn. no way.",Clara B.,2020-06-17,https://www.yelp.com/biz/bay-creek-pediatrics-webster?adjust_creative=upenn&hrid=Gk7gpULDTlNxPz_AWg-lKQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Bay Creek Pediatrics,False,1,1.0,2020-06-17T18:38:24,15857871250.0,,https://www.yelp.com/biz/bay-creek-pediatrics-webster?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2000 Empire Blvd Ste 200,Webster,NY,US,14580.0,,,Hospitals,,,,,
3929188,KtRqCxP8wZG26FshAyyvvQ,zT9vy5URj78yz_jaRcGjRQ,1,"the neurology department is pretty terrible. it took over a year to get a test completed; lost referrals, no follow-through, and incompetent nurses and admin staff just kept fumbling the ball.
records took well over a month just to send me my records after calling and calling.
and dr. hawkins is the worst neurologist i've ever seen. late, rushed, sloppy and belligerent.
he's a ""here's your pill"" kind of guy that didn't ask questions or do a proper examination.
go somewhere else: these people can't be bothered.",Paul S.,2020-06-13,https://www.yelp.com/biz/uchealth-at-university-of-colorado-anschutz-medical-campus-aurora?adjust_creative=upenn&hrid=zT9vy5URj78yz_jaRcGjRQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,UCHealth At University of Colorado Anschutz Medical Campus,False,43,2.0,2020-06-13T06:06:25,17208480000.0,http://www.ucdenver.edu,https://www.yelp.com/biz/uchealth-at-university-of-colorado-anschutz-medical-campus-aurora?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,13001 E 17th Pl,Aurora,CO,US,80045.0,,,Emergency Rooms,Hospitals,Medical Centers,,,
3929244,crPJtOzerWvlg3CftQ46Sg,FdhwCilW_KC6zcjL9R7fPw,5,this place is awesome i came in tonight with a partial thickness avulsion on my finger. i hate doctors and didn't want to go but i couldn't stop the bleeding my doctor  and assisting nurse were friendly and helpful and i was out in less than 20 minutes! wow! i'll definitely be back for any of my emergency needs!,Breanna E.,2020-06-22,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&hrid=FdhwCilW_KC6zcjL9R7fPw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,ER at The Lakes,False,82,3.0,2020-06-28T12:26:29,17029620500.0,http://ERatTheLakes.com,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3325 S Ft Apache,Las Vegas,NV,US,89117.0,,,Emergency Rooms,Hospitals,,,,
3929245,crPJtOzerWvlg3CftQ46Sg,OaQzr_IduyxsLDexxTtfAg,2,"the staff was fantastic and i was seen right away, but the price was astronomical!!! not sure if all emergency rooms charge this much but $2,000 seems excessive for cleaning a wound and putting glue on it (fortunately didn't need stitches or it might have been $4,000).  i know in a medical emergency you don't have time to shop for a better price but if possible, you might want to ask for an estimate before being treated.",Karen R.,2020-06-28,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&hrid=OaQzr_IduyxsLDexxTtfAg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,ER at The Lakes,False,82,3.0,2020-06-28T12:26:29,17029620500.0,http://ERatTheLakes.com,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3325 S Ft Apache,Las Vegas,NV,US,89117.0,,,Emergency Rooms,Hospitals,,,,
3929246,crPJtOzerWvlg3CftQ46Sg,6JWdRd45BEGYVH8eoDTMmA,5,i was seen almost immediately. everyone was pleasant - which is important to me! i was in and out in less than 20 minutes armed with references and other information pertinent to my reason for going there. very conveniently located.,David G.,2020-06-02,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&hrid=6JWdRd45BEGYVH8eoDTMmA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,ER at The Lakes,False,82,3.0,2020-06-28T12:26:29,17029620500.0,http://ERatTheLakes.com,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3325 S Ft Apache,Las Vegas,NV,US,89117.0,,,Emergency Rooms,Hospitals,,,,
3929247,crPJtOzerWvlg3CftQ46Sg,_aIt_7XjRe7Ofm_DPwAaJA,1,"i just went to er at the lakes with gout. the doctor gave me 5 pills. that amount of pills will last 2-3 days, not the 7-10 necessary. when i asked the doctor about it, he told me to see a primary care physician. i told him i could not afford to do that, and he did not care. the nurse was even more hostile. the steroid needed is not a narcotic or anything, they simply refused to give me enough pills to actually help me. i have been robbed.",Mark R.,2020-06-18,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&hrid=_aIt_7XjRe7Ofm_DPwAaJA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,ER at The Lakes,False,82,3.0,2020-06-28T12:26:29,17029620500.0,http://ERatTheLakes.com,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3325 S Ft Apache,Las Vegas,NV,US,89117.0,,,Emergency Rooms,Hospitals,,,,
3929250,crPJtOzerWvlg3CftQ46Sg,5jS-0d-xS6CDd6ndRf23nQ,1,"do not go here. super rude, non empathetic, horrible bed side manners.",T N.,2020-05-19,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&hrid=5jS-0d-xS6CDd6ndRf23nQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,ER at The Lakes,False,82,3.0,2020-06-28T12:26:29,17029620500.0,http://ERatTheLakes.com,https://www.yelp.com/biz/er-at-the-lakes-las-vegas-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3325 S Ft Apache,Las Vegas,NV,US,89117.0,,,Emergency Rooms,Hospitals,,,,
3932957,dfBmoF2-qG1WCJ0meGWmlg,FV8x4LJj3VsCeQgPDYjcpg,5,"my family and i had been under immense stress due to my moms critical condition for the first 3 months of the year where there were several, consecutive admissions and discharges at a local major hospital.  when my mom's condition improved, she was transferred to kindred.  kindreds staff are very attentive, caring and hard working. even my mom's doctor was superior, dr. wong, whom my family felt is providing the best and quality care to my mom. he speaks to us to often, so we know our moms status and made sure we understood. the facility is clean. most of the nurses are very personable and helping with my moms recovery. they even celebrated my mom's 82nd bday with balloons and a beautiful flower arrangement. the nurses and rt's understand the challenge of not having physical contact due to covid-19 and have been gracious enough to answer our daily and multiple phone calls, in spite of them being busy, to open my mom's window blinds for us to interact with her, see her and she can see us!  what impressed me was their metrics of zero covid-19 + cases. kindred's competence is facilitating with my moms recovery.  forever grateful for kindred! kindred staff are my heroes!",Angela E.,2020-04-26,https://www.yelp.com/biz/kindred-hospital-san-diego-san-diego?adjust_creative=upenn&hrid=FV8x4LJj3VsCeQgPDYjcpg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Kindred Hospital San Diego,False,47,2.5,2020-04-26T14:38:47,16195434500.0,http://www.kindredsandiego.com,https://www.yelp.com/biz/kindred-hospital-san-diego-san-diego?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1940 El Cajon Blvd,San Diego,CA,US,92104.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
3935052,ttDi2NUN-T34lqtm1592Hg,DvEUJ1EaLgBnFixfdNffDg,1,"i had a cerebral hemorrhage 24 years ago which left me with my left side paralyzed. i was having issues dropping to the floor my husband took me to the er at martin medical center where they ran tests found i had a uti and strongly suggested i go to rehab to improve my gait, my husband convinced me i should try it off we went to encompass health, i brought my own meds with me as i am very sensitive to medications and must keep my bp low as per my neurosurgeons. the imbeciles took my meds and locked them up except an inhaler that i use strange that was okay because they did not carry that brand, then the ""dr"" change my bp meds after i told him not to, my bp spiked to 180/70. they had a boot for me to wear at night i said no. i was assaulted in my sleep by someone putting this boot on as i am saying no. you or your loved ones are nothing but lab rats in this place please check on them they give out wrong meds, the place is run by cna's 1 or 2 rn's on the floor. there is so much more let me just add this i was an rn.if you have someone in this facility get their records , do research, and check out what meds they are on.",Janet S.,2020-05-18,https://www.yelp.com/biz/encompass-health-rehabilitation-hospital-stuart?adjust_creative=upenn&hrid=DvEUJ1EaLgBnFixfdNffDg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Encompass Health Rehabilitation Hospital,False,2,1.0,2020-05-18T11:23:54,15016512000.0,https://stvhotsprings.com,https://www.yelp.com/biz/encompass-health-rehabilitation-hospital-stuart?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5850 SE Community Dr,Stuart,FL,US,34997.0,,,Hospitals,,,,,
3935408,YtHHpQ2effxQl2VrON7xOg,PGuEJLrziPHNGJtoTRCFyg,1,"do not get a covid test from here
took 8 days to get a false negative :( the staff is very kind and professional but clearly overworked/understaffed and without the proper resources",April B.,2020-06-25,https://www.yelp.com/biz/austin-emergency-center-south-lamar-austin-3?adjust_creative=upenn&hrid=PGuEJLrziPHNGJtoTRCFyg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Austin Emergency Center - South Lamar,False,152,3.5,2020-06-25T19:49:17,15127745780.0,http://www.austinER.com,https://www.yelp.com/biz/austin-emergency-center-south-lamar-austin-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4015 S Lamar Blvd,Austin,TX,US,78704.0,,,Hospitals,Emergency Rooms,,,,
3935410,YtHHpQ2effxQl2VrON7xOg,F47hRVAFmHM2ilENFePQhA,1,i was exposed to someone with covid and went here for testing. i paid out of pocket and its been over a week and a half and have yet to hear back from them regarding my results. i finally called today after many attempts to get my results. thankfully its negative and i confirmed this with another testing location result. (who i received results back way quicker than this place even though i went there a week later). can you imagine someone who is positive waiting for their results from this place??? this is why people are dying waiting results. they had my results the whole time yet failed to call me because i was not positive??? ridiculous. the receptionist is also very rude. they took my number down and failed to call me again. you're an emergency center working with people who are very anxiety-driven waiting for testing results. you would think they would be more compassionate and dependable. do not go here for covid testing.i,Yasiry L.,2020-06-16,https://www.yelp.com/biz/austin-emergency-center-south-lamar-austin-3?adjust_creative=upenn&hrid=F47hRVAFmHM2ilENFePQhA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Austin Emergency Center - South Lamar,False,152,3.5,2020-06-25T19:49:17,15127745780.0,http://www.austinER.com,https://www.yelp.com/biz/austin-emergency-center-south-lamar-austin-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4015 S Lamar Blvd,Austin,TX,US,78704.0,,,Hospitals,Emergency Rooms,,,,
3935412,YtHHpQ2effxQl2VrON7xOg,YKiKVNYaaSOU4mmoZDJxnQ,1,"took 6 days to get a covid result and then got a false positive. while i recognize the testing is not all  their fault, i can't give them a positive review as the repercussions of the delay were significant.",Vince Y.,2020-05-09,https://www.yelp.com/biz/austin-emergency-center-south-lamar-austin-3?adjust_creative=upenn&hrid=YKiKVNYaaSOU4mmoZDJxnQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Austin Emergency Center - South Lamar,False,152,3.5,2020-06-25T19:49:17,15127745780.0,http://www.austinER.com,https://www.yelp.com/biz/austin-emergency-center-south-lamar-austin-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4015 S Lamar Blvd,Austin,TX,US,78704.0,,,Hospitals,Emergency Rooms,,,,
3940175,y5NYfQJ6wenxEtzyhWyfVg,3nGPOXbHVEWQFHoeSThT4w,1,"i hope this kaiser facility doesn't try to use covid-19 as an excuse.  with an appointment i've been waiting for 3 hours!   get it together! id be embarrassed to work here!  i have friends and family that have all been here; all say the same, no one can believe how bad they at patient care.  this just makes me think that the doctors couldn't possibly care less!  i see them as the butcher at the meat market just calling out numbers.... next!.......",Alex M.,2020-05-27,https://www.yelp.com/biz/kaiser-permanente-downey-medical-center-downey?adjust_creative=upenn&hrid=3nGPOXbHVEWQFHoeSThT4w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Downey Medical Center,False,322,2.5,2020-05-27T16:03:38,18008234040.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-downey-medical-center-downey?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9333 Imperial Hwy,Downey,CA,US,90242.0,,,Hospitals,,,,,
3940183,y5NYfQJ6wenxEtzyhWyfVg,cUGgg922zlsbls7NhfiWKQ,1,"kaiser is the worst in care. they have a drive thru care model. just pop you with pills and send you home to die.
https://cbsloc.al/2xuzrgf",Victor G.,2020-03-20,https://www.yelp.com/biz/kaiser-permanente-downey-medical-center-downey?adjust_creative=upenn&hrid=cUGgg922zlsbls7NhfiWKQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Downey Medical Center,False,322,2.5,2020-05-27T16:03:38,18008234040.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-downey-medical-center-downey?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9333 Imperial Hwy,Downey,CA,US,90242.0,,,Hospitals,,,,,
3940184,y5NYfQJ6wenxEtzyhWyfVg,_I3DIWJztDxIJ6wTj8nVKQ,1,"kaiser needs to do better.  the patient that y'all sent away and died recently could still have been alive if you cared just a little bit.  next open enrollment i'm leaving kaiser and choosing a different health care provider! it's true what they say, you get what you pay for. god be with us. not even worth one star",maggy m.,2020-03-20,https://www.yelp.com/biz/kaiser-permanente-downey-medical-center-downey?adjust_creative=upenn&hrid=_I3DIWJztDxIJ6wTj8nVKQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Downey Medical Center,False,322,2.5,2020-05-27T16:03:38,18008234040.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-downey-medical-center-downey?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9333 Imperial Hwy,Downey,CA,US,90242.0,,,Hospitals,,,,,
3940192,y5NYfQJ6wenxEtzyhWyfVg,fjTf3YuodsW1hLaIoFdzjw,1,been waiting for 2 hours now!!! my son who is only 2 needs to have his leg checked!! doctor comes in and tells my wife to do it. what normal person knows how to check for fractures or sprains!  we could of did that at home! she requested an x-ray and all they gave us was fucking tylenol!! even after seeing my son try and walk and start screaming in pain!! no supervisor around to do anything!! i don't care how fucking busy it is! i understand hospitals get busy but when i look around and see nurses and doctors gossiping or standing around with their thumb up their ass instead of helping and doing their job then i'm going to say something! sucks that there probably is good people here working but i do not recommend this hospital!!!  might as well google your symptoms at home.,Brian G.,2020-03-26,https://www.yelp.com/biz/kaiser-permanente-downey-medical-center-downey?adjust_creative=upenn&hrid=fjTf3YuodsW1hLaIoFdzjw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Downey Medical Center,False,322,2.5,2020-05-27T16:03:38,18008234040.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-downey-medical-center-downey?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9333 Imperial Hwy,Downey,CA,US,90242.0,,,Hospitals,,,,,
3942463,xOGHj0MpChaDp1q7fEVphQ,YhzRGQWR-QGqozENYmBNVA,1,"barnes jewish hospital killed my uncle by giving him a high dose of steroids and my uncle is alergic to sterroids and my uncle's name was darren lavar williams, 36 of poplar bluff departed this life wednesday june, 17, 2020 at barnes jewish hospital in st. louis, mo.  he was born september 29, 1983 in poplar bluff and thanks to this hospital i will never see my uncle again",Carlando W.,2020-06-26,https://www.yelp.com/biz/barnes-jewish-hospital-st-louis-3?adjust_creative=upenn&hrid=YhzRGQWR-QGqozENYmBNVA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Barnes-Jewish Hospital,False,53,3.0,2020-06-26T19:04:55,13147473000.0,http://www.barnesjewish.org,https://www.yelp.com/biz/barnes-jewish-hospital-st-louis-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Barnes Jewish Hospital Plz,St Louis,MO,US,63110.0,,,Hospitals,,,,,
