,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
73875,7hZrxhlcxmD-0g3rSbPIbQ,imikHlr8u9EnL_1PlGL2iQ,2,"once again my mother is in av hospital with symptoms resulting from an ongoing back problem. tonight, the staff deliberately waited until family had left her for the night, before coming in, grabbing her stuff, and moving her to a new room. the orderly wanted to put her into a wheelchair. well wtf? she just had back surgery two days ago, and you're asking her if she can get up on her own power and get herself into a wheelchair??? no one contacted us about this move to a new room.  selfish, sneaky bastards. how can you justify doing this to older people?? also ran into a nurse with a bad attitude yesterday. mom's call light had been on for a full hour when this b came in, shut the call light off, didn't even bother to find out what we wanted, and began to walk out - until i said something. she copped an attitude just because i asked for help, and raised her voice to me in a nasty way. wtf kind of sht is this? why do families of patients have to put up with this kind of treatment?? the hospital has to do better than this!! we only have two, and from i have read, palmdale is much worse. god only knows what other crap lies in store for our family. i will update this review as other things occur.",Brian K.,2020-03-08,https://www.yelp.com/biz/antelope-valley-hospital-lancaster?adjust_creative=upenn&hrid=imikHlr8u9EnL_1PlGL2iQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Antelope Valley Hospital,False,191,2.0,2020-06-06T06:56:14,16619495000.0,http://www.avhospital.org,https://www.yelp.com/biz/antelope-valley-hospital-lancaster?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1600 W Ave J,Lancaster,CA,US,93534.0,,,Hospitals,,,,,
73884,7hZrxhlcxmD-0g3rSbPIbQ,iC0OXvV3eGRyqtAKVg_R6w,1,i cant believe how horribleeee they treat their patients !! this doesnt even deserve 1 star,Isabella S.,2020-01-28,https://www.yelp.com/biz/antelope-valley-hospital-lancaster?adjust_creative=upenn&hrid=iC0OXvV3eGRyqtAKVg_R6w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Antelope Valley Hospital,False,191,2.0,2020-06-06T06:56:14,16619495000.0,http://www.avhospital.org,https://www.yelp.com/biz/antelope-valley-hospital-lancaster?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1600 W Ave J,Lancaster,CA,US,93534.0,,,Hospitals,,,,,
74033,yIxM-Q2HpUzFiFAsIG61EQ,Uur-5TU2BDJT1GyamuQCLA,5,"my father's doctor recommended this hospital to have a procedure done. we had never been to this hospital before but i have heard horrible things about it so i was nervous. i almost took him to another hospital because i was so worried. however, from the moment we arrived everyone was so friendly. our nurses (mary ann and jennifer) were so caring and attentive to my father. the nurses were not only kind to us but to each other so the environment was very light which is hard to do in a hospital. as my father was having his procedure done, i roamed the halls looking for food. everyone i encountered from nurses, maintenance and security guards were very friendly. they all greeted me and even pointed me in the direction of the cafe or back to my father's room. the hospital is now hca and seems to be going through some remodels. the change seems to be good and i now won't be hesitant to visit if needed..hopefully not though.",Monica G.,2020-02-20,https://www.yelp.com/biz/bayshore-medical-center-pasadena?adjust_creative=upenn&hrid=Uur-5TU2BDJT1GyamuQCLA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Bayshore Medical Center,False,36,2.5,2020-02-27T15:46:46,17133592000.0,http://bayshoremedical.com,https://www.yelp.com/biz/bayshore-medical-center-pasadena?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4000 Spencer Hwy,Pasadena,TX,US,77504.0,,,Medical Centers,,,,,
74034,yIxM-Q2HpUzFiFAsIG61EQ,pWtPN-_VzeI-qiQxcUQ6Kw,1,"worst hospital in the world.
filthy sheets
nursing staff rude and in trained
could not even take a diabetic finger stick without doing it 3 or 4 times.
not one nurse even knew what an a1c test was.
i was in icu recently with a heart attack and listened the alarm sounding continuously for 24 hours.


many wasted blood test strips due to nurse errors.

wasted not 1 but 2 stick on defrib pads on a patient that clearly posted dnr. any idiot knows you font defrib a dnr patient.


stupid stupid workers.

refused to call my doctor when asked.

served pork and steak to me when i specified a vegetarian diet.

sheets covered in somwereowere else's blood when taken to the room.

no wonder why this place is called bayshore death center.",Larry S.,2019-12-26,https://www.yelp.com/biz/bayshore-medical-center-pasadena?adjust_creative=upenn&hrid=pWtPN-_VzeI-qiQxcUQ6Kw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Bayshore Medical Center,False,36,2.5,2020-02-27T15:46:46,17133592000.0,http://bayshoremedical.com,https://www.yelp.com/biz/bayshore-medical-center-pasadena?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4000 Spencer Hwy,Pasadena,TX,US,77504.0,,,Medical Centers,,,,,
74035,yIxM-Q2HpUzFiFAsIG61EQ,MAFdeO-hO973OwimkoCxeQ,1,"i regrettably came here to be treated for gunshot wounds some months back knowing it wasn't the best hospital around, but it was either this one or bleed out. i have to say this was by far the worst hospital experience i ever had. incorrect/inaccurate diagnostics as to what was going on inside my body, letting me lay in my own blood for a whole day till someone cleaned my sheets at night, leaving me in a trauma room for 2 days till they finally had some space in another room, not patching or covering my gunshot wounds until i demanded they at least give me a rag to cover where the entry wounds were, refusal to move me to a better hospital, refusal to try and remove the bullets, nurses with no compassion/interest in having conversation with you to help you get your mind off the trauma, and so many more other things. compared to my time in memorial hermann, i saw exactly why everyone makes fun about this hospital being horrible and trashy. if i could rate it lower than one star i absolutely would. it's been months since i was there but the horrible experience never left me. if i cared enough to contact corporate i would, cause there needs to be some major changes at this location.",Kevin E.,2020-02-27,https://www.yelp.com/biz/bayshore-medical-center-pasadena?adjust_creative=upenn&hrid=MAFdeO-hO973OwimkoCxeQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Bayshore Medical Center,False,36,2.5,2020-02-27T15:46:46,17133592000.0,http://bayshoremedical.com,https://www.yelp.com/biz/bayshore-medical-center-pasadena?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4000 Spencer Hwy,Pasadena,TX,US,77504.0,,,Medical Centers,,,,,
74074,ZhH7ctz-gCBPwcV9IAVjbw,Z_qg7oOwaxZHsk8AXZJCMg,4,came to the emergency room after my urgent care physician was concerned about my blood pressure and symptoms of a stroke. was quickly ushered to a bed where the nurses began collecting information on my episode.,Ursula W.,2020-03-13,https://www.yelp.com/biz/stafford-hospital-stafford-2?adjust_creative=upenn&hrid=Z_qg7oOwaxZHsk8AXZJCMg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Stafford Hospital,False,45,3.0,2020-05-15T09:28:37,15407419000.0,http://www.marywashingtonhealthcare.com,https://www.yelp.com/biz/stafford-hospital-stafford-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,101 Hospital Center Blvd,Stafford,VA,US,22554.0,,,Hospitals,,,,,
74078,ZhH7ctz-gCBPwcV9IAVjbw,u6Shpx9u7Meyba9Tzsgt_w,1,"this hospital is disgustingly dirty. from the soiled waiting room chairs, caked on dirt on the vending machine buttons, hairs on the fresh bed sheet to the dust that fell from the overhead exam light.......i'm appalled and you guys need to get it together. 
as far as the care and bedside manor....let's just say i would rate the cleanliness higher then the care that was received.",Corrina G.,2020-01-08,https://www.yelp.com/biz/stafford-hospital-stafford-2?adjust_creative=upenn&hrid=u6Shpx9u7Meyba9Tzsgt_w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Stafford Hospital,False,45,3.0,2020-05-15T09:28:37,15407419000.0,http://www.marywashingtonhealthcare.com,https://www.yelp.com/biz/stafford-hospital-stafford-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,101 Hospital Center Blvd,Stafford,VA,US,22554.0,,,Hospitals,,,,,
74079,ZhH7ctz-gCBPwcV9IAVjbw,cDvgdTbPowPZFJ_1u99Kog,2,"the er physicians are subcontracted by the hospital, so even if your medical insurance is accepted at the hospital, you may be significantly out of pocket. my ppo co-pay was $200 for an er visit, but surprise, that's only for the facility. the er physicians charge independently. the reason this hospital gets 2 stars and not one, was because this same child went to another hospital and we were charged $459.89 for a short visit. here, they charged $267.04 for just the er doc.",Pbc R.,2020-03-14,https://www.yelp.com/biz/stafford-hospital-stafford-2?adjust_creative=upenn&hrid=cDvgdTbPowPZFJ_1u99Kog&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Stafford Hospital,False,45,3.0,2020-05-15T09:28:37,15407419000.0,http://www.marywashingtonhealthcare.com,https://www.yelp.com/biz/stafford-hospital-stafford-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,101 Hospital Center Blvd,Stafford,VA,US,22554.0,,,Hospitals,,,,,
74082,ZhH7ctz-gCBPwcV9IAVjbw,t0vjlQbPbNeNAKz2n5_6QA,2,"upfront, the support staff, nurses, lab techs, food staff are phenomenal; the docs employed by the hospital are questionable at best. not a place to treat a high risk pregnancy, completely ill-equipped. family member experienced preterm labor while transitioning into the area. entered thru the er, for the most part everyone was great, however, i didn't care too much for the bedside manner of the doc and the labor and delivery hospitalist. they basically sent my family member home telling them that the baby only had a 14% chance to survive and that they were not going to medically intervene, the delivery of the bad news was cold and lacked empathy. they did refer to a specialist. the next day, get to the specialist who immediately admits my family member to stafford labor and delivery and questioned why was she ever sent home in the first place. the labor and delivery nurses were great very personable and empathetic. fast forward, mom's in labor and ask for an epidural, why does it take 7, yes 7, attempts of sticking her with an epidural needle. i mean can we get someone who has a clue, the nurse had to stop the anesthesia doc and go get a supervisor to finish the procedure. now, the baby is born but doesn't make it. anesthesia doc comes in the following day and asks how's the baby, this idiot didn't even bother to read the chart! the situation was tragic enough but stafford hospital docs made it a torturous nightmare for a first-time mom.",Leanne M.,2020-02-19,https://www.yelp.com/biz/stafford-hospital-stafford-2?adjust_creative=upenn&hrid=t0vjlQbPbNeNAKz2n5_6QA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Stafford Hospital,False,45,3.0,2020-05-15T09:28:37,15407419000.0,http://www.marywashingtonhealthcare.com,https://www.yelp.com/biz/stafford-hospital-stafford-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,101 Hospital Center Blvd,Stafford,VA,US,22554.0,,,Hospitals,,,,,
74123,2_hXwYXKbh-rqeiKGEIcPg,XVmXhvbdz-826Jon4phPjQ,1,this hospital is the worst. the staff did not read my chart after my back surgery. they had me eating  and sitting up. the doctor's note said no sitting and no eating for 24 hours. they were nonexistent. noisy. i was stuck there for three days and things never got better.,Vivian M.,2020-01-29,https://www.yelp.com/biz/st-johns-riverside-hospital-yonkers-2?adjust_creative=upenn&hrid=XVmXhvbdz-826Jon4phPjQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,St. John's Riverside Hospital,False,16,2.5,2020-05-22T03:31:16,19149644444.0,http://www.riversidehealth.org,https://www.yelp.com/biz/st-johns-riverside-hospital-yonkers-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,967 North Broadway,Yonkers,NY,US,10701.0,40.968819599999996,-73.8864694,Hospitals,,,,,
74141,PpCA-pb8LEthheotdtyPIw,2mQ2sFKren7RE7xbK7gq_A,5,"where do i begin?
i cannot put into words how much arrowhead helped me. i randomly called them in the middle of the night right before christmas. i had never attempted to seek help for my alcoholism which had been getting dangerously worse for the past 90 days-ish prior to making that phone call. the first thing i have to say is that they answered the phone on the very first ring ( and have continued to maintain that wonderful protocol every time i've called since). i spoke to an angel, her name is lisa. she listened so patiently, she told me to come in, she said i could come right then... i was worried because i had no insurance at all and zero money to pay. she said "" it doesn't matter, you come now"". she offered to get me a cab ride. luckily i had a ride. i arrived and was greeted by lisa. she was just as amazing in person as she was in the phone. she treated me like family. i was admitted to this center. this saved my life!!!!! i stayed from 12/24/19 through 12/30/19. each and every one of the staff there are exactly where they belong. i've never seen a medical facility where the staff exceeded my expectations at such a level that i am left speechless til this very day. i am writing this under a ' pen name' but i hope the staff and patients i met during this beautiful experience know who i am. i wanna say this to anyone who is so alone and suffering. don't hesitate. go to arrowhead. please.. it will save your life . i am clean and sober. i'm enrolled and attending their intensive outpatient program right now. it's great. regina is a real treat. i love them all. the staff at arrowhead coordinated all my medicaid applications , and took care of all my post discharge care. i now have medical insurance, rides through net plus ( free rides to all medical appointments) and i am so very happy. i'm alive in the best way. oh, and i must give a huge shout out to the chef. i forgot his name, but he's a very tall buff guy who created the best meals ever. i love this place. i hope someone reads this review and takes my advice. i want people who feel so hopeless to feel like i do now. i feel amazing.",Brandon C.,2020-01-10,https://www.yelp.com/biz/arrowhead-behavioral-health-maumee?adjust_creative=upenn&hrid=2mQ2sFKren7RE7xbK7gq_A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Arrowhead Behavioral Health,False,3,2.5,2020-02-06T00:47:46,14198919333.0,http://www.arrowheadbehavioral.com,https://www.yelp.com/biz/arrowhead-behavioral-health-maumee?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1725 Timber Line Rd,Maumee,OH,US,43537.0,,,Hospitals,,,,,
74144,HID7tYnxQ0JncR142T5gLQ,4hxnW1Q6Qb-4F8ZFaOfVQg,4,"3.5 stars would be appropriate. i rounded up in this instance. 

november 6th of 2019 i was at home and started to feel off, next thing i knew i was throwing up blood by the bucketful. my friend called 911 and they take me down to fmh - now i can't speak too much negative about this stay as i died twice and was brought back by this facility and there very talented staff. 
i was airlifted to a much larger hospital in the harbor university of maryland i stayed for 3 months and then was transferred back to fmh. they worked with me everyday for pt and taught me how to walk again. the majority of the staff are great and really care about you as a individual not just another patient. the food brings you the true definition of "" hospital food "" and the only thing with bubbles to drink is ginger ale. i don't drink pop but after months of drinking water and juice, a soda pop is amazingly refreshing. 
now before i jump into the facility i will say that they are in the middle of remodeling. 
the facility leaves something to be desired. it is a older hospital and they are due for a update. almost daily something had to be fixed in my room. i was hooked up to a machine so i couldn't use the bathroom but for some reason they had to work on it regularly. the paint is chipping and my hospital bed would move around almost like it was possessed. 
i am not from maryland and i only came here to work for a two year contract but i am forced to stay here because the transplant center here is the best in the nation and my local doctors urged me to stay here in frederick as they can't offer what the hospitals in maryland can. 
they lost a star because a lot of the beginner nurses ( they call them techs i think ) can barely speak english. their communication skills are lacking in a major way. i promise you that ins would have a field day there. 
slot of the younger staff - 35 and under are straight aces. i cannot put into words how good they are and how committed to fixing you and making sure your comfortable they are. that to me is extremely important. 
all in all i recommend this facility and their doctors. just bring your own drinks and download a translation app on your phone. 
get well soon!!",Joshua W.,2020-03-11,https://www.yelp.com/biz/frederick-regional-health-system-frederick?adjust_creative=upenn&hrid=4hxnW1Q6Qb-4F8ZFaOfVQg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Frederick Regional Health System,False,44,2.5,2020-05-02T15:02:17,12405663300.0,http://www.frederickhealth.org,https://www.yelp.com/biz/frederick-regional-health-system-frederick?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,400 W 7th St,Frederick,MD,US,21701.0,,,Hospitals,,,,,
74145,HID7tYnxQ0JncR142T5gLQ,4DhyI2UNdjIOWM02G65T3g,5,"i've been to fmh several times, over the last six months, and everyone has been wonderful. the doctors, nurses, and security staff are very courteous, and caring, and the hospital itself is well maintained, and clean.

i suffer from kidney stones, so i'm unfortunately able to comment on many area hospitals, and to compare their levels of care. fmh is among the very best, for both emergency care and planned surgeries.",James J.,2020-02-06,https://www.yelp.com/biz/frederick-regional-health-system-frederick?adjust_creative=upenn&hrid=4DhyI2UNdjIOWM02G65T3g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Frederick Regional Health System,False,44,2.5,2020-05-02T15:02:17,12405663300.0,http://www.frederickhealth.org,https://www.yelp.com/biz/frederick-regional-health-system-frederick?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,400 W 7th St,Frederick,MD,US,21701.0,,,Hospitals,,,,,
74147,HID7tYnxQ0JncR142T5gLQ,Giqm_f5nIll79QIjBOFgvQ,5,"fantastic surgery experience. 
actually, the best experience i've ever had. the doctors and nurses were marvelously attentive! i did not want a nurse anesthetist so i requested a md anesthesiologist and they paged dr. o'fallon board certified anesthesiologist for me. he was a great listener as i told him about being frightened from waking up in terror in the middle of a past surgery with a different anesthesiologist! this guy made sure i did not wake up & was not nauseous when i did wake up. 'the vein whisperer nurse', 'angie' fab - got the iv port in painlessly the first time.

i have to write a letter to the hospital administrators this week i was so impressed.

 before surgery, while waiting, i got a heated air blanket, warm socks, leg compression massage boots, cable tv, the works! they even gave me hot coffee which i was craving and graham crackers right after surgery! and get this...the nurse told me if the coffee was no good (because she didn't know how long ago it was brewed as she just came on shift), she would be happy to brew me another pot ! huh? this is unbelievable. after hearing this i was going to pass out. not from the surgery , but because of the amazing caring and attentive service! are you sure this hospital isn't actually a 5 star royal caribbean cruise ship?

i felt like i was in a spa! i always had a nurse assigned to me from check -in to recovery. they were never more than 12 feet away and they did not leave me alone.

 even the valet parker at the surgery check-in door is unbelievable. very professional. she took the car & let us know the service is free. huh? (did i hear free)??? yes. and even gave instructions how to call up to get your car delivered when you're ready -even gave instructions to have it delivered if after hours - assuring you it was a 24-hour service so not to worry.

if you have to go to a hospital for surgery, this one is highly recommended.",Joy B.,2019-12-30,https://www.yelp.com/biz/frederick-regional-health-system-frederick?adjust_creative=upenn&hrid=Giqm_f5nIll79QIjBOFgvQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Frederick Regional Health System,False,44,2.5,2020-05-02T15:02:17,12405663300.0,http://www.frederickhealth.org,https://www.yelp.com/biz/frederick-regional-health-system-frederick?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,400 W 7th St,Frederick,MD,US,21701.0,,,Hospitals,,,,,
74189,YAulOCafo5mZQxpXRAj8pw,BJSF96MeB0fYzLOoL9q_LA,1,"worst hospital i have been to in a long time if you value you period don't go here and if you have to go be praying to jesus at all times cause you will need his protection.if you are admitted to the fourth floor ever just check yourself out and go home you will have a better chance there because some of the staff on this floor are nasty and poorly trained.fifth floor is better but still don't let down your guard listen well, take good notes and ask lots of questions.",Natalie B.,2020-03-02,https://www.yelp.com/biz/sovah-health-martinsville?adjust_creative=upenn&hrid=BJSF96MeB0fYzLOoL9q_LA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Sovah Health,False,3,3.5,2020-05-13T22:31:02,12766667200.0,https://www.sovahhealth.com,https://www.yelp.com/biz/sovah-health-martinsville?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,320 Hospital Dr,Martinsville,VA,US,24115.0,36.698304,-79.865344,Hospitals,,,,,
74196,sCIsqzpjLlXLPg8qhYyZrw,Rr6QYiEhig5-5lg56fM9sA,1,"unfortunately this past many weeks we had a dear relative who was admitted to barlow after leaving cedars-sinai hospital. this is where our horror starts. understaffed, filthy, dark and depressing, on top of being ancient. had we not had round the clock  sitters, our aunt would have died. she had three different roommates and i am positive they all passed. most were comatose and had no visitors. one incident amongst many will always be etched in my mind. my aunt was given stool softeners daily. well that produced non-stop diarrhea. i would call repeatedly for help to clean her up, and no help came. well i walked out of the room in search of someone in the empty halls. i was approached by nurse supervisor lisa kelly who on every visit reminded me the importance of wearing the yellow paper gown. i asked her why my aunt was sitting in her own feces for a half hour when nurse kelly never came to help. the cna's were great but there was never enough of them around. i was told there was two cna's for an entire floor of patients on the weekends. my aunt had no physical therapy other than one walk around the desk and back to bed. during holidays which lasted four days, no physical activity at all! thankfully we found a sub acute location and within 24 hours our aunt was walking talking and blossoming. in the future i would never even bring a dog to this location. my next contact will be with medicare and the state medical board.",Kathi B.,2020-01-10,https://www.yelp.com/biz/barlow-respiratory-hospital-los-angeles?adjust_creative=upenn&hrid=Rr6QYiEhig5-5lg56fM9sA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Barlow Respiratory Hospital,False,34,3.5,2020-06-08T10:36:13,12132504200.0,http://www.barlowhospital.org,https://www.yelp.com/biz/barlow-respiratory-hospital-los-angeles?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2000 Stadium Way,Los Angeles,CA,US,90026.0,,,Hospitals,,,,,
74198,sCIsqzpjLlXLPg8qhYyZrw,fyJHOcoGYn1ds6kMcE_t1w,1,"this is a horrible place with a horrible staff. they do not attend the patients with respect nor when they are asked too. recently my mother could not speak, we then thought of getting her a wipe board and marker so she can communicate with us. she had told us that a nurse there pulled my mother's hair and they did not clean her, making her have a rash. the staff there does not attend her needs until one of our family members reaches out to them, then they will still take an hour to help out. i would not recommend this hospital for anyone.",Rosa R.,2020-02-23,https://www.yelp.com/biz/barlow-respiratory-hospital-los-angeles?adjust_creative=upenn&hrid=fyJHOcoGYn1ds6kMcE_t1w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Barlow Respiratory Hospital,False,34,3.5,2020-06-08T10:36:13,12132504200.0,http://www.barlowhospital.org,https://www.yelp.com/biz/barlow-respiratory-hospital-los-angeles?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2000 Stadium Way,Los Angeles,CA,US,90026.0,,,Hospitals,,,,,
74236,Eq6OIfLOCbTtU0CA021r9Q,3eCnV7_5Mif0HdNsyrfmLA,5,"i just delivered my daughter recently at this hospital. let me just say that the experience was amazing. from the second i arrived to the er, to getting discharged from the hospital. the l&d nurses made my labor experience phenomenal, being a first time mom i did not know what to expect, but everybody came together to made the process as stress free and memorable as possible. casey was our nurse during that time and she was exceptional!! dr. steele from complete women's care center delivered my daughter and she was also fantastic. the nurses in the postpartum room were also very sweet and helpful during my healing process especially helping me out with baby when we needed it. i also may add that the food served at this hospital is delicious. :) best experience ever!",Lyn M.,2019-12-11,https://www.yelp.com/biz/the-womans-hospital-of-texas-houston-3?adjust_creative=upenn&hrid=3eCnV7_5Mif0HdNsyrfmLA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,The Woman's Hospital Of Texas,False,99,3.0,2020-06-29T20:37:41,17137901234.0,http://www.womanshospital.com,https://www.yelp.com/biz/the-womans-hospital-of-texas-houston-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,7600 Fannin St,Houston,TX,US,77054.0,,,Hospitals,Obstetricians & Gynecologists,,,,
74239,Eq6OIfLOCbTtU0CA021r9Q,BDiTL6grCGz0RoU5AO6gRw,1,let me just say how offended i am at the manner i and my family was treated. i went on saturday to the er because i was in severe pain and  had no fetal movement. besides being treated like i was overreacting. the staff did not care to accommodate me. the ultrasound tech lindsey briggs not sure in spelling of last name was extremely rude. i had my mother and aunt with me and was translating to them what i was asking her. she was really irritated by it and started making sounds and purposely applying pressure on my ribs to get me to be quite even tho i told her it was hurting. i asked her if i could see my baby or at least listen to the heartbeat and she was like for what. i told her i hasn't had an ultrasound since october and just wanted to see my baby. she purposely moved the screen and didn't even give me a picture like the discharge nurse told me she should of. not only that but neither the doctor told me if my baby was fine he was more upset that i didn't allow them to do the catheter and walked out of my room. i am highly considering finding a new place to deliver and will be telling my friends about the treatment here. i still don't know anything about my baby not even told if the heartbeat was good. now i'm scrambling to find a place to make an appointment before christmas to see if my baby is fine. these past few days have been a nightmare not knowing anything about my baby.,Theresa O.,2019-12-24,https://www.yelp.com/biz/the-womans-hospital-of-texas-houston-3?adjust_creative=upenn&hrid=BDiTL6grCGz0RoU5AO6gRw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,The Woman's Hospital Of Texas,False,99,3.0,2020-06-29T20:37:41,17137901234.0,http://www.womanshospital.com,https://www.yelp.com/biz/the-womans-hospital-of-texas-houston-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,7600 Fannin St,Houston,TX,US,77054.0,,,Hospitals,Obstetricians & Gynecologists,,,,
74329,izc7nN1AN8ZIy4UG2Pijmw,ClKHxyTJ1e6Wo-ANPcP92A,5,"rocked it for me today in the er!!   thank you thank you.  

professional, prioritized others before me, the right thing to do!  my issues were small but many. took away pain, referral made.  great team great place",Timothy H.,2019-12-08,https://www.yelp.com/biz/wyoming-medical-center-casper-2?adjust_creative=upenn&hrid=ClKHxyTJ1e6Wo-ANPcP92A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Wyoming Medical Center,False,7,3.5,2020-06-23T04:50:49,13075777201.0,http://www.wyomingmedicalcenter.org,https://www.yelp.com/biz/wyoming-medical-center-casper-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1233 E 2nd St,Casper,WY,US,82601.0,,,Medical Centers,,,,,
74350,QSyuQ7E0spuGZtEegcQdPQ,3YwTcKzdX9qxKGYF5DkLrQ,4,"i would give a  full 5 stars but getting your meds takes forever. other than that pretty good people, especially their dental staff!",Christian P.,2020-02-01,https://www.yelp.com/biz/naval-hospital-bremerton-bremerton?adjust_creative=upenn&hrid=3YwTcKzdX9qxKGYF5DkLrQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Naval Hospital Bremerton,False,11,2.0,2020-02-01T18:56:51,13604754000.0,http://www.med.navy.mil/sites/nhbrem,https://www.yelp.com/biz/naval-hospital-bremerton-bremerton?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1 Boone Rd,Bremerton,WA,US,98312.0,47.5946071977964,-122.691805852471,Hospitals,,,,,
74423,v36vtqulE9oxn1Lgov1ZZA,gRK0mcVrKCrKZpSjVHAw_A,1,"yesterday morning i walked in to the er (palmetto hospital) told the receptionist i was having stroke symptoms.. slurred speech... numbness in the face... 
she told me to have a seat with a disgusting attitude ... didn't pay no mind to me or any of the information i had just provided her.

we ended up leaving palmetto drove to memorial west and as soon as i told them my symptoms they screamed out stroke alert on the pa system and rushed me in and had 10 doctors in my face asking me questions.. even the staff were shocked they had me take seat instead of rushing me in after they knew i could've been having a stroke 
i am disgusted 

turns out i have a very large aneurysm.

this hospital needs to be shut down. you will die before the will attend you",Melissa M.,2020-01-23,https://www.yelp.com/biz/palmetto-general-hospital-hialeah?adjust_creative=upenn&hrid=gRK0mcVrKCrKZpSjVHAw_A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Palmetto General Hospital,False,85,1.5,2020-06-10T15:43:25,13058235000.0,http://www.palmettogeneral.com/,https://www.yelp.com/biz/palmetto-general-hospital-hialeah?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2001 W 68th St,Hialeah,FL,US,33016.0,,,Hospitals,,,,,
