,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
2741762,Swq2nUGoNF_JuvPcJr-Hqw,phDqxPLnFUIREr7yV_gB-A,5,"my doctor dr bershel is a super hero. she's been working to test for the current pandemic but i have been seeing her for a while and every visit was amazing. i have deep respect for her practice. she s smart, she listens, and she is experienced in what she does. not many doctors have the whole package like she does. even the personnel in the front office and the nurses are great. i am so happy and fortunate she s my primary doctor. i m saying this because i havent had such an experience before with any other doctor",Selene M.,2020-03-26,https://www.yelp.com/biz/bershel-debra-dr-somerville?adjust_creative=upenn&hrid=phDqxPLnFUIREr7yV_gB-A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Bershel Debra Dr,False,1,5.0,2020-03-26T07:02:39,16176669577.0,,https://www.yelp.com/biz/bershel-debra-dr-somerville?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,260 Elm St,Somerville,MA,US,2144.0,,,Doctors,,,,,
2741865,Q_mxJ0NsIcCmr4GQcN3Bkg,1TlBuk7DXlu9g1KPf3HdwA,5,"i was pleasantly surprised to have a wonderful experience with this labcorp. (the unfriendly staff mentioned in past reviews must have left this facility or had a radical change in personality.)

i appreciate the option of getting a text when the technician was ready for me, allowing me to wait in my car and lower my possible exposure to any viruses. my check-in was also very efficient and everyone was very friendly. the blood draw was virtually painless and quickly completed. thank you for an easy, pleasant experience.",Jade L.,2020-04-24,https://www.yelp.com/biz/labcorp-san-diego-15?adjust_creative=upenn&hrid=1TlBuk7DXlu9g1KPf3HdwA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,LabCorp,False,45,2.0,2020-04-24T17:44:48,18586934332.0,https://www.labcorp.com,https://www.yelp.com/biz/labcorp-san-diego-15?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,8901 Activity Rd Ste 201,San Diego,CA,US,92126.0,,,Laboratory Testing,,,,,
2742277,E6xtKZKQiGLhcJaT4Xh6FA,Se0NZawOh5c-D5oahCrByg,5,"found this doctor thru zocdoc, in the coronavirus times. my mom needed to see a doctor asap. he had teledoc appointment that same day. we spoke on the phone thru video chat. he was really through and explained everything to me and my mom. we even had meds prescribed on the spot. 

today we came to his actual office in the city. this is her follow up appointment. parking would usually be a crazy nightmare but wit this pandemic going on i found parking. the office is calm, but small don't bring a group with you when you come.

the staff is fast and helpful. the doc is very professional-and his informative yet personable. i would say def come here if you need a reg day to day doc. he is a great over all physician  .",Cindy H.,2020-05-03,https://www.yelp.com/biz/omid-nikrouz-md-new-york-2?adjust_creative=upenn&hrid=Se0NZawOh5c-D5oahCrByg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,"Omid Nikrouz, MD",False,18,4.0,2020-05-03T09:01:38,15165874510.0,http://www.nikrouzmd.com,https://www.yelp.com/biz/omid-nikrouz-md-new-york-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,30 E 60th St Ste 604,New York,NY,US,10022.0,,,Internal Medicine,,,,,
2742599,eu6wQvl_jlO-Sdqnl_V60g,Kn-edafFkjXVu-cWsN3XtQ,5,"the staff at this place are always friendly and professional.the waiting room is clean, and during these covid19 times i felt safe seeing that everyone (staff and patients) was wearing a mask to ensure patients' and staff safety. everyone entering the office had to get their temperature checked, and if they didn't have a mask, was given one. 

i have been dr. takeda's patient for about 8 years now. he has always been friendly and approachable. if i have any health concerns or need additional advice regarding some aspect of my health (such as the advisability of a surgery) i send him a message through the myadventist portal, and he responds to my questions within 24 hours. dr. takeda is an experienced family physician, and for many years owned this practice.

what is very convenient is that in recent years they have been doing a lot of the bloodwork and other tests right here at their office. with many medical practitioner's offices billing disputes is one area of contention between the patient and the healthcare provider. i too have had such issues with another physician's office. but, i have never had any billing issues with this office. it has always been an entierly trouble-free experience.

i think that this is a very good family practice. although i only go to dr. takeda, the practice has several doctors. both medical care and billing are done professionally. therefore, i only have positive experiences to report. i enthusiastically recommend this family medical practice to all.",Ishita E.,2020-05-19,https://www.yelp.com/biz/adventist-health-family-practice-simi-valley-simi-valley?adjust_creative=upenn&hrid=Kn-edafFkjXVu-cWsN3XtQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Adventist Health Family Practice - Simi Valley,False,20,5.0,2020-05-19T09:07:58,18055279140.0,http://www.adventisthealth.org/simi-valley,https://www.yelp.com/biz/adventist-health-family-practice-simi-valley-simi-valley?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2750 N Sycamore Dr Ste 202,Simi Valley,CA,US,93065.0,,,Family Practice,Internal Medicine,,,,
2742914,H98ocxCmNwMRowFlF_nudg,86vHKOfCL2OG4Hq4boMWLA,1,"not really sure how this place has 4 stars???

first i called their main number to make an appt for a mammogram - i told them very specifically what type of insurance i have - i took time off work for this appt - i get there and they tell me they don't take my insurance 

great ... okay so i decide to pay  for the xray. 

$114 dollars later, their atm machine isn't taking my card ... ok 

then a medical assistant walks out to the front with blood on her pants!!!! hello worldwide pandemic?? i told the receptionist about it and she said she'd let her know , but i didn't see her walk back to tell the medical asst she had blood on her pants 

i mean what a complete and utter mess",Vee A.,2020-06-05,https://www.yelp.com/biz/simonmed-imaging-henderson-henderson?adjust_creative=upenn&hrid=86vHKOfCL2OG4Hq4boMWLA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,SimonMed Imaging - Henderson,False,22,4.0,2020-06-05T12:07:37,17024337216.0,https://simonmed.com,https://www.yelp.com/biz/simonmed-imaging-henderson-henderson?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,6301 Mountain Vista St Ste 103,Henderson,NV,US,89014.0,,,Diagnostic Imaging,Radiologists,,,,
2743024,hFJBMuHu4oiF3ZG7ZrrIZA,c28vfEmsmFDrWSyllS4k4w,4,"on a whim, for an ear infection, rather than waiting for my pcp to open up on a monday and call to see when she could see me during the week. i decided to visit city md at their delancy street location. on a saturday. it is a one minute walk from the f train. north side of delancy street.

i was pleasantly surprised by the good service i received. my first time. i used the kiosk, i scanned both my insurance card and drivers license both front and back. 

on a saturday, around 3pm, so this during the covid-19 crisis. from the time i walked in to the time i was seen was about 10 minutes! they are fully staffed, with three front desk people, who are all polite and friendly, many nurses and i believe four patient rooms. 

dr kennis gave a through exam and prescribed a anti-biotic

citymd is a well run organization. they have patient care down to a science. i did some research and read they have over 70 locations within nyc. they know what they are doing. they provide quality care very efficiently.",Amir S.,2020-04-04,https://www.yelp.com/biz/citymd-lower-east-side-urgent-care-nyc-new-york?adjust_creative=upenn&hrid=c28vfEmsmFDrWSyllS4k4w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,CityMD Lower East Side Urgent Care - NYC,False,50,3.5,2020-06-02T13:39:51,12126092541.0,http://www.citymd.com,https://www.yelp.com/biz/citymd-lower-east-side-urgent-care-nyc-new-york?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,138 Delancey St,New York,NY,US,10002.0,,,Urgent Care,,,,,
2743963,x4HvCuTjMM4Xeheu4RkEzg,hZ43pvjrdoA6AwKDEfHY-Q,1,"worst first experience ever!  not busy in the store at all, went to the cashier, signed up for a weis club card, got my groceries and out the door i go.  i get home, lo and behold, all of my frozen items were not given to me!  steak, burgers, vegetables, a cool $25 all gone.  i call right away, not even 15 minutes and what did i get?  ""sorry, another person must've gotten your items.  if you come back you can get store credit and you can get them.""  are you kidding me?  i have to go back to your store, to your desk, present my receipt and then go grab the items?  put on all the ppe required, not counting take time out of my work schedule for you?  when you screwed up?  not even a ""why don't you tell me what's missing and we can do a curbside for you.  just give a time and it will be ready.""  no, threw it all on the customer.  talk about lazy and horrible customer service.  keep my $25, weis will own up to the mistake, but it still puts the hardship on the customer who got screwed.  you should've shown up with my missing groceries at my door!  never again.  giant foods, here i come!",Anthony H.,2020-06-02,https://www.yelp.com/biz/weis-markets-hummelstown-2?adjust_creative=upenn&hrid=hZ43pvjrdoA6AwKDEfHY-Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Weis Markets,False,10,3.0,2020-06-02T10:48:18,17175332447.0,http://www.weismarkets.com,https://www.yelp.com/biz/weis-markets-hummelstown-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1130 Mae St,Hummelstown,PA,US,17036.0,,,Grocery,Drugstores,Pharmacy,,,
2745105,6U1QEpYWQkD0wOaycYf5aQ,-B8ntcI5bXaG8UKyDkoXfQ,5,"doctor milgrom and his staff at the irvine office are absolutely amazing. the office is beautifully set up and very welcoming. i arrived early for my ozone injections for my back, so they ask if i would like to wait in their massage chair room. they have two massage couches which was a nice way to relax while i waited. 

doctor pien has got to be my favorite doctor of all time! she was so kind and knowledgeable. i have been in constant back pain for over a year. doctor pien has a calming and kind voice and very skilled. 

i would recommend this office to anyone looking for pain relief and other treatments. they offer a wide variety of treatments including ozone and vitamins to boost your immune system during this covid-19 pandemic. 

thank you doctor milgram and pien and staff.",Maria B.,2020-04-27,https://www.yelp.com/biz/ama-regenerative-medicine-and-skincare-irvine?adjust_creative=upenn&hrid=-B8ntcI5bXaG8UKyDkoXfQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,AMA Regenerative Medicine & Skincare,False,87,4.5,2020-04-27T16:34:45,19494284500.0,http://www.AMAskincare.com/,https://www.yelp.com/biz/ama-regenerative-medicine-and-skincare-irvine?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2302 Martin St Ste 400,Irvine,CA,US,92612.0,,,Skin Care,Medical Spas,Laser Hair Removal,,,
2745106,6U1QEpYWQkD0wOaycYf5aQ,Ag_2CT7ZhDrEF0pdDfT_Ew,5,"i went to ama on march 6h. wanted to give me last try for my face. i don't really know exactly what i did( very technical).  
after one week the scar fallen off i can see that my spots are getting lighter. but i still put my masks on for avoid the sun every day. after one month i went to ama again for my next treatment today. doctor still very nice and very patience with me. the nurses are responsible too. they have my case,know what should do for me. not just do anything that i don't needed. that's how they treat their customers(maybe i don't know others, but for me is). i so appreciated! so i write a review. i believe the doctor, i believe their team.  i will post my pictures after my sports gone. cause i don't have confidence to post it yet. lol",Chen C.,2020-04-13,https://www.yelp.com/biz/ama-regenerative-medicine-and-skincare-irvine?adjust_creative=upenn&hrid=Ag_2CT7ZhDrEF0pdDfT_Ew&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,AMA Regenerative Medicine & Skincare,False,87,4.5,2020-04-27T16:34:45,19494284500.0,http://www.AMAskincare.com/,https://www.yelp.com/biz/ama-regenerative-medicine-and-skincare-irvine?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2302 Martin St Ste 400,Irvine,CA,US,92612.0,,,Skin Care,Medical Spas,Laser Hair Removal,,,
2745361,RVnU7y0Kl_XjngaWmym0QQ,gcu3QK6MuJEigzSBI7uaYw,4,"dr banker is an excellent dr. and performed an ablation , despite the restrictions of covid19.  i was scared to do the procedure during the pandemic but he was very reassuring.  

i am so happy that i had the procedure done !  it's taken some adjustment and time to get things right and during a pandemic it can be very unsettling.  

dr banker has been attentive , knowledgeable and done an excellent job of executing an ablation during a rough time.  

i would recommend dr banker !",Lisa S.,2020-05-30,https://www.yelp.com/biz/rajesh-s-banker-md-mph-newport-beach?adjust_creative=upenn&hrid=gcu3QK6MuJEigzSBI7uaYw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,"Rajesh S Banker, MD, MPH",False,8,3.5,2020-05-30T09:19:25,19494787373.0,http://premiercardiology.org,https://www.yelp.com/biz/rajesh-s-banker-md-mph-newport-beach?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,520 Superior Ave Ste 330,Newport Beach,CA,US,92663.0,,,Cardiologists,,,,,
2745835,EieSMlLKC9VoJmnmS2xCQg,7zppCtTMQKRam32CjG3urg,1,"their selling n95 face masks by the bulk instead of donating them to doctors and nurses during these difficult covid-19 coronaviruse times.  at first they sold just a few on  the counter for a few week, and now with the outbreak being at its worse i walk in to make a purchase and there is bulks, tons of them being sold.  when i asked them if they would consider donating them to the nearest hospital i was  told ""sure if the bought them"".  shame",Gloria S.,2020-03-24,https://www.yelp.com/biz/wellness-pharmacy-new-york?adjust_creative=upenn&hrid=7zppCtTMQKRam32CjG3urg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Wellness Pharmacy,False,4,4.0,2020-03-24T21:00:44,12124394718.0,http://www.wellnesspharmacy72.com,https://www.yelp.com/biz/wellness-pharmacy-new-york?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,144 W 72nd St New York Ny 10023,New York,NY,US,10023.0,,,Pharmacy,,,,,
2746550,_p2-_QjCJZPtS2S4Q5PuEg,sULhpPc_5n-ZIaGCcKk2lg,1,"stephen a madry - posted on april 14th, 2020
think twice before using this doctor, i had complications with my incision after reduction and lift for breast cancer surgery. the day of surgery i had heavy bleeding when i got home. called his office twice with no call back, no direction on what to do. had necrotic tissue, because incision fell apart. doctor offered no options on how to fix, he lost interest couldn't even keep him in room long enough to ask questions. had an open wound for weeks until i switched plastic surgeons. he also does some patient blaming, said wouldn't have happened if i wasn't an ex-smoker. haven't smoked in 15 years, two other surgeons told me that was not true, and not based in any science. it's deflection. he also has an infuriating habit of leaving exam room door open and walking out when patient is half dressed. i'm so sorry i ever let this doctor do my surgery. his failure to help me after complication delayed my radiation, and then this virus has delayed it even more. that's not the doctor fault but i could have been done before it started, if he would have given me options of a skin graft or wound vac. i understand completely that complications happen, that's not what upsets me. his lack of response if you have a complication upsets me. if you have a complication, that's when you need your doctor the most, my experience was this doctor won't be there for you. his office staff is wonderful, but they don't operate.'",Karen K.,2020-04-24,https://www.yelp.com/biz/stephen-a-madry-md-barrington-3?adjust_creative=upenn&hrid=sULhpPc_5n-ZIaGCcKk2lg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,"Stephen A Madry, MD",False,11,4.5,2020-04-24T11:37:10,18473829902.0,http://www.stephenmadrymd.com/,https://www.yelp.com/biz/stephen-a-madry-md-barrington-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,27750 W Hwy 22 Ste 230,Barrington,IL,US,60010.0,,,Cosmetic Surgeons,,,,,
2747518,R_jg68xc5rn_m4lzOkIIoQ,38Uf886J8C2GtTLJoEt7hw,1,"first, let me start off with people with extreme claustrophobia need to be taken seriously.  

don't be fooled when you call them and ask them if they have an open mri.  i asked them three different times on multiple phone calls if they had an open mri.  they said ""yes.""  i asked if it was open on the sides and not closed in, they said ""yes.""  i asked if it was ""hamburger style"" and they said ""yes.""  i drive 30 miles to them and get there only to find out that the ""open mri"" is still a tube but slightly bigger. just like a regular mri machine just a little bigger.  this is not what i was told on the phone. 

also, this company had me scheduled for a normal mri at a different location.  when i called, they said i was supposed to go to a different location and there was no note in my file about an ""open mri.""  i am glad i called because i would have went to the wrong location in the first place.  i will not be using this company again.

when i went to the facility, there was someone waiting in the waiting room not wearing a mask. during these times of covid-19, it should be one in and one out like every other doctor's office i have visited.",K. G.,2020-05-05,https://www.yelp.com/biz/preferred-imaging-frisco?adjust_creative=upenn&hrid=38Uf886J8C2GtTLJoEt7hw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Preferred Imaging,False,4,3.5,2020-05-05T05:36:45,14693002025.0,https://www.preferredmri.com,https://www.yelp.com/biz/preferred-imaging-frisco?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4525 Ohio Dr Ste 200,Frisco,TX,US,75035.0,33.11602695325,-96.8023208360352,Diagnostic Services,,,,,
2747835,hTSTBKLW0gmyPvh5t2aSbA,xf5LHgg6hGUUPWsoqxyHUA,1,"the doctors at this office have always been great. they know what your child needs when your child needs it. both of my 7 yr olds regularly go to this office for routine and sick check ups. my newborn, who is now 9 months old has been seen by a different pediatrician this whole time. he has a very bad rash between both arms, we have tried many over the counter remedies that haven't helped. i didn't want to take him anywhere during the stay at home order but it has gotten to the point that the skin is raw. tuesday we called and changed his pcp with his insurance provider so that today's visit, thursday would be covered. upon arriving to the appointment they have everyone call from their car due to the coronavirus, perfectly understandable. when i call in they ask for a confirmation number for switching pcp, but unfortunately when the call was made to switch, it ended before a confirmation number could be given. the call dropped. if you've ever dialed into one of these companies you know that the wait is lengthy, and with 3 children we trusted that the call was enough and didn't bother fighting those 3 while calling back to just get that number. i told this to the manager michelle who explained that they will not see my child without confirming change of pcp. now remember i have 2 other children that go here, one of which has been seen since an infant to now 7 yrs old. we have never had a payment issue, dispute etc yet they would not see my child without confirming pcp change. they agree that they take his insurance and understand that it is as easy as changing the pcp online (usually but for some reason servers were down), or simply calling. it is not an issue of worrying about it being insurance that isn't accepted, they simply wanted to confirm the pcp change. they would not budge without us producing this confirmation number, stating that in the portal they use it shows another doctor as pcp. i asked to speak with one of the doctors and the manager michelle stated that due to the health crisis they would not speak to me on the phone. my wife could hear this in the background and simply stated that is unacceptable, prompting michelle to state that my wife isn't helping my making snide remarks in the background. his appointment and this conversation were at 9am. i ended the call and proceeded to call the first pediatrician, explained the rash and made an appointment for today at 1:30. less than 1 minute later i get a call back from that same office saying ""we see that the pcp listed is jeffrey reinertsen"". somehow they were able to check this ""portal"" and see that the pcp had already been changed. this was at 9:45, less than 1 hour from the time that michelle stated the pcp did not show changed. they didn't argue with me about it when i told them i would quickly call and change pcp. no question of confirmation number etc. even if there is a financial policy in place that states pcp change must be confirmed, this office saw that i have never previously presented an issue with payment so they will simply bill my insurance as i asked them to. i called back to speak with michelle, and explained that the other pediatrician was helping with no issue. as the manager michelle should have the ability to make the choice of seeing my child, just as this other practice is doing. if there is an issue with insurance i am sure there is an option to bill me for it. michelle could only respond that their financial policy wouldnt allow it. i explained to her that if i cannot speak with a doctor due to this health crisis, i will have to take my entire family to a different practice. also due to nobody being willing or able to speak at this time, i would have to explain my experience to the people i know and on reviews. she did not offer to fix the situation in any way, stated that i threatened her and was sorry that i wasn't happy with my experience.
if you would like to contact me my name is john evans 4074323059 or john.evans199@gmail.com",Richie E.,2020-04-02,https://www.yelp.com/biz/west-volusia-pediatrics-deland?adjust_creative=upenn&hrid=xf5LHgg6hGUUPWsoqxyHUA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,West Volusia Pediatrics,False,3,2.5,2020-04-02T07:53:55,13867341824.0,,https://www.yelp.com/biz/west-volusia-pediatrics-deland?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,809 N Stone St,Deland,FL,US,32720.0,,,Doctors,,,,,
2748780,ZFWSKJYjjfSN95LvOgY19g,BOwcO0FLe41J5lG5RXJ8IA,1,"beware of their shady billing practices. 

i had surgery there on february 19, 2020. i was asked to pay my $2,000 deductible at the time of surgery knowing that i would be re-imbursed $1,500 of it from my hra (health reimbursement account) through unitedhealthcare. i was assured i would receive the reimbursement approximately 1 month after surgery when the explanation of benefits were received. 
i stayed on top of this the entire time. i even emailed their billing office the explanation of benefits the moment i received it from my insurance. i called to check in on a weekly basis to determine the status of my reimbursement. since i paid the deductible and my insurance paid them $1,500 from my hra, they were to credit my card the $1,500 from what was essentially a double payment. this is very standard and nothing new as far as billing is concerned. 
into april and may each time i called i was assured the credit was on its way but there was no one in that specific department who was able to speak to me, they said. 
finally the last time i called them last week i was told i wasn't receiving a reimbursement and that i wasn't owed one. i hung up and called united health care. united health care confirmed that i was indeed owed this money back to me and put me on hold and called linden billing office and explained to them that this was a double payment and they needed to refund me. uhc told me they apparently have to do this all the time because billing offices try to play dumb and get out of issuing refunds and since they are in-network there is contractual obligation to do so and it is a legal matter. 
linden billing called me the same day to let me know they would be issuing me the $1,500 credit and claimed it was confusion on their behalf, which is wasn't as they process claims like this all the time. i spoke to a supervisor named luke because i wanted to file a complaint. after a few minutes of questions i was able to keep him honest and learned that the company was placing any payments on hold because of the coronavirus. so there was no confusion- that was just the excuse they were giving. shame on this company.

i was told on thursday last week that they were issuing a credit back to my credit card. still no credit today.. i have a call in to their company today.. let's see what their excuse is now. 

i'm sure the surgery center is fine but the billing office for the company is intentionally corrupt. if you plan on using your hra for a procedure, please use an honest company to do so or you'll find yourself chasing them for months.",Steven S.,2020-05-11,https://www.yelp.com/biz/linden-surgical-center-beverly-hills?adjust_creative=upenn&hrid=BOwcO0FLe41J5lG5RXJ8IA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Linden Surgical Center,False,21,4.5,2020-05-11T08:50:18,13106013900.0,http://www.lindensurgical.com,https://www.yelp.com/biz/linden-surgical-center-beverly-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9735 Wilshire Blvd Ste 100,Beverly Hills,CA,US,90212.0,34.0672383,-118.40723290000001,Gastroenterologist,,,,,
2749303,pWdIEYJxJv9vol-GR-t7zQ,_sd5QvMwsuOy36rwRzFzSQ,1,"dangerous, unsafe, incompetent. 27 weeks pregnant and extremely high risk and i got sent here for blood work. only to find out they're testing people for covid here. so i'm surrounded by people who could get me sick. they're cramming like 30 people into a tiny room. almost no one is wearing a mask. they mess up my order then lie to my doctor and say i refused testing. and now i have no choice but to go back because there aren't other options. if i get sick because of this places unsafe standards during this virus and it pushes my already risky pregnancy over the edge... bottom line this place is terrible and needs to be shut down.",Mekenzie H.,2020-05-14,https://www.yelp.com/biz/tri-cities-laboratory-tcl-kennewick-5?adjust_creative=upenn&hrid=_sd5QvMwsuOy36rwRzFzSQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Tri-Cities Laboratory Tcl,False,3,1.5,2020-05-14T18:35:35,15097360100.0,https://www.tricitieslab.com/,https://www.yelp.com/biz/tri-cities-laboratory-tcl-kennewick-5?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,7131 W Grandridge Blvd,Kennewick,WA,US,99336.0,,,Laboratory Testing,,,,,
2750151,tTSt5lItR7u5yYRe4tjzvA,BKiXWlk9d_so1xsu99F8IA,1,"hong and his staff are extremely rude and unprofessional. note that he's not a medical doctor, he's a physician assistant, although the receptionist refers to him as doctor. do not go here. i've been to many doctors' offices and have never encountered such terrible service. one day i called to ask if i could walk in later that day and i was told yes. i went a few hours later and the office was closed. another time i called to confirm my appointment and it turns out the doctor wasn't going to be in that day. due to the coronavirus pandemic i asked for my medications to be refilled over the phone because both my husband and i are extremely high risk and we were staying at home. hong said that he couldn't, that i either had to go in or find a new doctor. unbelievably rude! i will most definitely be getting a new doctor and will never go back there again. read some of his reviews on google, i'm not the only one who feels this way. terrible place, terrible receptionist, terrible pa-c, horrendous service!",Mary G.,2020-03-23,https://www.yelp.com/biz/belmont-medical-center-fresno?adjust_creative=upenn&hrid=BKiXWlk9d_so1xsu99F8IA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Belmont Medical Center,False,1,1.0,2020-03-23T11:08:55,15594563955.0,,https://www.yelp.com/biz/belmont-medical-center-fresno?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4881 E Belmont Ave,Fresno,CA,US,93727.0,,,Doctors,,,,,
2751200,fudi9cv8NSfOCMvFrptlLA,2wH99iQjteH-ebdyvM7AIA,5,"i started training with five star in december and i started seeing positive changes in my body after the first 3 weeks! they take time to get to know you and assess your fitness goals prior to starting so they really understand what you want to accomplish. all of the trainers are educated and push you in the right ways- they also did a phenomenal job tailoring my workouts after i had a work injury. to top it off, they've been so supportive during this quarantine making sure every member has the resources to stay active and keep the motivation up during lazy days. the five star team not only has me looking my best, but feeling my best!",Na M.,2020-04-06,https://www.yelp.com/biz/5-star-fitness-avondale-avondale?adjust_creative=upenn&hrid=2wH99iQjteH-ebdyvM7AIA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,5 Star Fitness - Avondale,False,8,5.0,2020-04-06T21:26:54,16026159440.0,https://www.5starfitnessonline.com,https://www.yelp.com/biz/5-star-fitness-avondale-avondale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1050 N Fairway Dr,Avondale,AZ,US,85323.0,,,Trainers,Nutritionists,,,,
2751910,Kh-sCnmXRoomOejzunIX3A,1HG1suBcqYNmjdfbwMHbKA,1,"honestly every quest lab i go to always has rude miserable technicians. i had to take my one year old son for his bloodwork and was already stressed taking him outside during this pandemic. we got in fairly quickly and the tech with short bright red hair calls us in. gives no other direction other than sit with my son and have his arms both available. the only reason i even got that much direction from her was because i asked how she wanted him. she then sticks him and catches an attitude saying i was supposed to hold his arm down, though she never provided me any direction other than sit. i then said ok should i hold him down now and she catches a bigger attitude and says ""it's too late now"" and leaves the room without another word. a second tech who has socialization skills comes in and acknowledges my son as a human being and then takes his blood. so he is stuck a second time while the first miserable technician holds his arm down. i don't understand why this wasn't the process done the first time. or provide me with direction i never took a baby for bloodwork and didn't know what to expect. it's not hard to act like a human and have some compassion. at least say "" ok i wasn't able to draw blood properly let me get a tech to help and hold his arm i will be right back"". honestly don't bother coming here. so upset my son was hysterical crying which i expected but he should not have had to suffer twice. furthermore there was about 12 people in the waiting room which though everyone was trying to be spaced out, doesn't work well when people have to walk by each other and check in.",Pamela E.,2020-05-11,https://www.yelp.com/biz/quest-diagnostics-forest-hills?adjust_creative=upenn&hrid=1HG1suBcqYNmjdfbwMHbKA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Quest Diagnostics,False,62,2.0,2020-05-11T08:01:05,17185440376.0,http://www.QuestDiagnostics.com,https://www.yelp.com/biz/quest-diagnostics-forest-hills?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,7010 Austin St 2nd Fl  Ste 201,Forest Hills,NY,US,11375.0,,,Laboratory Testing,,,,,
2752517,DHNQsE7J1CCt0DzQeatuAw,gowPjkBJrWJo9ghhKTJfrg,2,slightly better only because of covid-19 they are keeping the place cleaner.,Scott R.,2020-04-09,https://www.yelp.com/biz/publix-north-lauderdale?adjust_creative=upenn&hrid=gowPjkBJrWJo9ghhKTJfrg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Publix,False,24,2.5,2020-04-21T14:26:16,19547220599.0,http://www.publix.com,https://www.yelp.com/biz/publix-north-lauderdale?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,8140 W McNab Rd,North Lauderdale,FL,US,33068.0,,,Grocery,Pharmacy,,,,
